File_Name,Deformation,C11,C22,C33,C12,C13,C23,C44,C55,C66,C14,C15,C16,C24,C25,C26,C34,C35,C36,C45,C46,C56,Bulk_Modulus,Shear_Modulus,Young_Modulus,Poisson_Ratio
C0_mpack_5,4e-06,247.536717981175,243.920095621512,243.999038297429,155.605046738067,155.383401669427,153.858603695262,131.801539758438,133.331677614052,133.531730409326,-0.232509080641754,0.774195414693117,0.175926624180215,-0.14444811066431,0.956113589683924,-0.809744660824607,0.289172703211447,0.329262700518052,-0.468540892005621,-0.473618984938095,0.966446133581476,-0.161499398220677,185.016661789514,97.7735762095206,249.389997107366,0.27534456023652
C0_mpack_5,6e-06,247.536775369946,243.920173657027,243.999115511771,155.605078170672,155.383428164602,153.858622555326,131.801529007434,133.331678630913,133.531735196875,-0.232511722104804,0.774199032699516,0.175929590462269,-0.144447236952701,0.956114691694389,-0.809746571872832,0.289186938923954,0.32926636808266,-0.468540460732258,-0.473617788549658,0.966444727779249,-0.161499833006217,185.016702479994,97.7735842769206,249.390022817512,0.275344586484493
C0_mpack_5,8e-06,247.536812374577,243.920205038744,243.999179491465,155.605090552862,155.383436928983,153.858628283405,131.801526967087,133.331680854417,133.531745785269,-0.232512814106148,0.774194065723507,0.175932340914196,-0.144445937911338,0.956115088075468,-0.809741913343178,0.289195691618264,0.329267935273796,-0.468539596819095,-0.473616582088353,0.966445543756219,-0.161503678679065,185.016723159476,97.7735934639902,249.390046916029,0.275344589886013
C0_mpack_6,1e-06,245.681828415238,241.048497577998,244.087572666195,153.204631082484,155.132377805571,154.189876480995,132.147334832601,133.089807830248,131.16729572975,0.409971561955828,0.660397077304457,-1.5026965626433,0.0509833942921902,-0.472972386029503,-0.21640185407527,-0.123320192765059,0.734530115528331,0.39876667056045,0.423458297319356,-0.440205407548096,0.40516262102557,183.98574104417,97.1669552312118,247.866300057656,0.275466023751853
C0_mpack_6,2e-06,245.681752209856,241.048527913031,244.087590298113,153.204651953473,155.13240489664,154.189897833809,132.147329120343,133.089809536274,131.167294581399,0.409972396552597,0.660394978290576,-1.50271592942285,0.0509929141836225,-0.47297245777702,-0.21639999602865,-0.123312231279973,0.734530293182065,0.398769102510907,0.423461506410305,-0.440205990377863,0.405160444525877,183.985753309871,97.166947696742,247.866286188278,0.275466051284581
C0_mpack_6,4e-06,245.681615771934,241.048603723203,244.087733614355,153.204698834359,155.132469387842,154.189957593201,132.147321842971,133.089813780174,131.167279022988,0.409970549198269,0.660396336145923,-1.50272202972194,0.0509968267325537,-0.472973487606265,-0.2163966899119,-0.123317219959385,0.734533681342554,0.398773647703732,0.423465166341596,-0.44020355242651,0.405159539118924,183.9858005267,97.1669380821658,247.866274855281,0.275466119173591
C0_mpack_6,6e-06,245.681514869242,241.048620089655,244.087814320291,153.204697643738,155.132478891261,154.189969792102,132.147323367156,133.089816170775,131.167271031208,0.409969330678753,0.660401771014852,-1.50272312496226,0.0509908571095557,-0.472971515317473,-0.21639800727864,-0.123334845110822,0.734540332590416,0.39877702060958,0.423467590228377,-0.440202730503773,0.405160065941599,183.985804659266,97.1669356439668,247.866270400001,0.275466128252812
C0_mpack_6,8e-06,245.681451087404,241.048624546446,244.08780216536,153.204680541218,155.132465929285,154.189962387384,132.147323634605,133.089810778163,131.167259333813,0.409972813149542,0.660412820769793,-1.50271557536376,0.0509935027559363,-0.472967702228057,-0.216401546192833,-0.12334203208312,0.734551034624398,0.39877870913676,0.423470885918143,-0.440203735657809,0.405158938340657,183.985788390554,97.166930012071,247.866254903161,0.275466122436763
C0_mpack_7,1e-06,243.897620734782,243.05712759195,241.755383458798,153.982363270167,154.172355957733,153.471941859698,131.490140507475,132.17133732885,131.98112334405,-0.824329219910778,0.477335271255708,-0.444098202275755,-1.4959654258175,-0.204789671176897,-0.237437451215162,-0.575528991677742,0.0729836605155475,0.289535340230972,0.277515470138567,-0.161351434402813,-0.816144249050411,183.551494884525,96.9340849492704,247.273613673455,0.275472986632427
C0_mpack_7,2e-06,243.897680282563,243.057245719368,241.75570683297,153.9824348547,154.172430827314,153.472009255031,131.490141578494,132.171326531425,131.981129408424,-0.824330727851617,0.477334778846086,-0.444104405797963,-1.49596221829376,-0.204784203124377,-0.237440621617613,-0.575546476825739,0.0729616326495758,0.289537102523402,0.277516778951248,-0.161343062339549,-0.81614871357445,183.551598078777,96.9341033635258,247.273674425039,0.275473057700363
